image_index,accel_total_cycles,accel_modeled_cycles,sw_total_cycles,accel_prediction,sw_prediction,expected_label,accel_conv1_cycles,sw_conv1_cycles,accel_relu1_cycles,sw_relu1_cycles,accel_pool1_cycles,sw_pool1_cycles,accel_conv2_cycles,sw_conv2_cycles,accel_relu2_cycles,sw_relu2_cycles,accel_pool2_cycles,sw_pool2_cycles,accel_conv3_cycles,sw_conv3_cycles,accel_relu3_cycles,sw_relu3_cycles,accel_pool3_cycles,sw_pool3_cycles,accel_flatten_cycles,sw_flatten_cycles,accel_fc_cycles,sw_fc_cycles,accel_sigmoid_cycles,sw_sigmoid_cycles
0,212501,156838,2895716,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
1,212478,156838,2895610,CAT,CAT,DOG,,,,,,,,,,,,,,,,,,,,,,,,
2,212481,156838,2895572,DOG,DOG,CAT,,,,,,,,,,,,,,,,,,,,,,,,
3,212485,156838,2895653,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
4,212488,156838,2895707,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
5,212491,156838,2895659,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
6,212495,156838,2895608,CAT,CAT,DOG,,,,,,,,,,,,,,,,,,,,,,,,
7,212498,156838,2895730,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
8,212501,156838,2895620,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
9,214978,156838,2895768,DOG,DOG,CAT,,,,,,,,,,,,,,,,,,,,,,,,
10,215001,156838,2895763,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
11,212497,156838,2895711,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
12,212494,156838,2895713,CAT,CAT,DOG,,,,,,,,,,,,,,,,,,,,,,,,
13,212491,156838,2895702,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
14,212488,156838,2895735,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
15,212485,156838,2895709,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
16,212481,156838,2895614,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
17,212478,156838,2895677,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
18,212501,156838,2895648,CAT,CAT,DOG,,,,,,,,,,,,,,,,,,,,,,,,
19,212497,156838,2895688,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
20,212494,156838,2895556,CAT,CAT,DOG,,,,,,,,,,,,,,,,,,,,,,,,
21,212491,156838,2895679,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
22,214988,156838,2895701,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
23,214984,156838,2895676,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
24,212482,156838,2895651,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
25,212478,156838,2895741,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
26,212501,156838,2895698,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
27,212498,156838,2895699,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
28,212494,156838,2895765,CAT,CAT,DOG,,,,,,,,,,,,,,,,,,,,,,,,
29,212491,156838,2895706,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
30,212488,156838,2895756,CAT,CAT,DOG,,,,,,,,,,,,,,,,,,,,,,,,
31,212484,156838,2895616,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
32,212481,156838,2895679,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
33,212478,156838,2895729,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
34,212501,156838,2895690,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
35,212497,156838,2895642,DOG,DOG,CAT,,,,,,,,,,,,,,,,,,,,,,,,
36,212495,156838,2895544,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
37,212491,156838,2895667,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
38,214988,156838,2895724,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
39,212485,156838,2895698,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
40,212482,156838,2895714,DOG,DOG,CAT,,,,,,,,,,,,,,,,,,,,,,,,
41,212478,156838,2895741,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
42,212501,156838,2895718,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
43,212498,156838,2895695,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
44,212494,156838,2895783,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
45,214991,156838,2895718,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
46,212488,156838,2895712,CAT,CAT,DOG,,,,,,,,,,,,,,,,,,,,,,,,
47,212485,156838,2895653,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
48,212481,156838,2895733,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
49,212478,156838,2895770,DOG,DOG,CAT,,,,,,,,,,,,,,,,,,,,,,,,
50,215001,156838,2895650,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
51,212497,156838,2895725,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
52,214995,156838,2895740,CAT,CAT,DOG,,,,,,,,,,,,,,,,,,,,,,,,
53,212491,156838,2895733,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
54,212488,156838,2895717,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
55,212485,156838,2895668,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
56,212481,156838,2895690,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
57,212478,156838,2895651,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
58,212501,156838,2895639,CAT,CAT,DOG,,,,,,,,,,,,,,,,,,,,,,,,
59,212497,156838,2895706,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
60,212494,156838,2895701,CAT,CAT,DOG,,,,,,,,,,,,,,,,,,,,,,,,
61,212491,156838,2895592,DOG,DOG,DOG,,,,,,,,,,,,,,,,,,,,,,,,
62,212488,156838,2895578,DOG,DOG,CAT,,,,,,,,,,,,,,,,,,,,,,,,
63,212485,156838,2895691,CAT,CAT,CAT,,,,,,,,,,,,,,,,,,,,,,,,
64,212481,156838,2895704,CAT,CAT,DOG,,,,,,,,,,,,,,,,,,,,,,,,
